Clutch,Type,Hpf,Value
1,NFP,75-120,1.764367464
1,NFP,75-120,1.397794826
2,NFP,75-120,0.948340089
2,NFP,75-120,3.204255094
2,NFP,75-120,1.437104356
2,NFP,75-120,0.960372269
2,NFP,75-120,1.064793252
2,NFP,75-120,1.217917823
3,NFP,75-120,2.638026
3,NFP,75-120,5.398437
3,NFP,75-120,2.678148
3,NFP,75-120,2.11243
3,NFP,75-120,1.283539
3,NFP,75-120,4.205332
3,NFP,75-120,4.224724
3,NFP,75-120,4.078542
3,NFP,75-120,3.050771
3,NFP,75-120,2.190892
3,NFP,75-120,4.726923
1,DMSO,50-100,2.299055277
1,DMSO,50-100,5.475616144
1,DMSO,50-100,2.597438146
1,DMSO,50-100,1.309741858
1,DMSO,50-100,4.916232695
1,DMSO,50-100,2.187733359
1,DMSO,50-100,2.014870614
1,DMSO,50-100,2.927403302
1,DMSO,50-100,4.314993828
2,DMSO,50-100,2.026999533
2,DMSO,50-100,2.805516088
2,DMSO,50-100,0.975198291
2,DMSO,50-100,1.736703303
2,DMSO,50-100,1.433521981
2,DMSO,50-100,3.266290369
2,DMSO,50-100,1.885654856
2,DMSO,50-100,0.743834476
3,DMSO,50-100,2.313522
3,DMSO,50-100,3.21233
3,DMSO,50-100,1.335921
3,DMSO,50-100,1.934579
3,DMSO,50-100,3.134075
3,DMSO,50-100,3.684316
3,DMSO,50-100,3.329524
1,NFP,50-100,0.966755734
1,NFP,50-100,1.897202622
1,NFP,50-100,1.900594794
1,NFP,50-100,3.227154782
1,NFP,50-100,0.571279003
1,NFP,50-100,1.751162632
1,NFP,50-100,1.600630634
1,NFP,50-100,1.65127417
1,NFP,50-100,1.627705894
1,NFP,50-100,4.588024867
1,NFP,50-100,3.000977007
2,NFP,50-100,2.01897543
2,NFP,50-100,1.2439181
2,NFP,50-100,3.332761516
2,NFP,50-100,0.754877746
2,NFP,50-100,1.923769137
2,NFP,50-100,2.178376661
2,NFP,50-100,1.576305901
2,NFP,50-100,1.876471703
2,NFP,50-100,1.655719312
2,NFP,50-100,3.765170258
3,NFP,50-100,3.911546
3,NFP,50-100,3.164666
3,NFP,50-100,2.217312
3,NFP,50-100,4.01604
3,NFP,50-100,3.198028
3,NFP,50-100,1.221749
3,NFP,50-100,3.512706
3,NFP,50-100,3.337034
3,NFP,50-100,2.97907
1,DMSO,75-100,1.331489391
1,DMSO,75-100,2.830510873
1,DMSO,75-100,1.66456613
1,DMSO,75-100,1.318228691
1,DMSO,75-100,0.738880973
1,DMSO,75-100,1.783339943
1,DMSO,75-100,2.023426184
1,DMSO,75-100,1.789594744
1,DMSO,75-100,3.17489927
1,DMSO,75-100,2.152284303
1,DMSO,75-100,1.873332237
2,DMSO,75-100,0.978813252
2,DMSO,75-100,1.810208643
2,DMSO,75-100,2.353868992
2,DMSO,75-100,3.991668483
2,DMSO,75-100,2.361636509
2,DMSO,75-100,1.301419148
2,DMSO,75-100,2.41506203
2,DMSO,75-100,2.511559108
2,DMSO,75-100,2.37152596
2,DMSO,75-100,3.107704259
3,DMSO,75-100,3.268908
3,DMSO,75-100,4.057459
3,DMSO,75-100,4.388003
3,DMSO,75-100,4.305644
3,DMSO,75-100,4.837815
3,DMSO,75-100,4.590144
3,DMSO,75-100,3.511989
3,DMSO,75-100,5.257159
3,DMSO,75-100,3.323081
3,DMSO,75-100,5.225216
3,DMSO,75-100,4.620359
1,NFP,75-100,1.922103203
1,NFP,75-100,1.040164621
1,NFP,75-100,1.775923769
1,NFP,75-100,2.703560539
1,NFP,75-100,1.243767108
1,NFP,75-100,1.5295332
1,NFP,75-100,1.225894071
1,NFP,75-100,1.274257602
2,NFP,75-100,2.199839894
2,NFP,75-100,1.177640668
2,NFP,75-100,3.24815391
2,NFP,75-100,3.158877532
2,NFP,75-100,2.732073096
2,NFP,75-100,2.665711652
2,NFP,75-100,4.074569393
2,NFP,75-100,3.721962476
2,NFP,75-100,2.283417603
2,NFP,75-100,2.165902144
2,NFP,75-100,5.765285518
2,NFP,75-100,3.073173242
2,NFP,75-100,5.125590645
2,NFP,75-100,3.726000037
3,NFP,75-100,2.552087945
3,NFP,75-100,3.052177
3,NFP,75-100,4.379446
3,NFP,75-100,2.308524
3,NFP,75-100,5.37857
3,NFP,75-100,3.802661
3,NFP,75-100,3.240876
3,NFP,75-100,0.706616
3,NFP,75-100,5.327736
3,NFP,75-100,2.458373
